encoder_input,decoder_input,decoder_output
"['<es>', 'Cuándo', '▁terminó', '[MASK]', '▁niño', '[MASK]', '▁destiny', '▁su', '▁ac', 'to', '[MASK]', '▁grupo', '?', '▁', '</s>', 'Cuál', '▁fue', '[MASK]', '▁nombre', '▁del', '▁segundo', '▁álbum', '▁en', '▁solitario', '[MASK]', '▁Beyoncé', '?', '▁', '</s>', 'Cuál', '▁fue', '[MASK]', '▁primer', '▁trabajo', '[MASK]', '▁actuación']","['<es>', 'Cuándo', '▁terminó', '▁el', '▁niño', '▁de', '▁destiny', '▁su', '▁ac', 'to', '▁de', '▁grupo', '?', '▁', '</s>', 'Cuál', '▁fue', '▁el', '▁nombre', '▁del', '▁segundo', '▁álbum', '▁en', '▁solitario', '▁de', '▁Beyoncé', '?', '▁', '</s>', 'Cuál', '▁fue', '▁el', '▁primer', '▁trabajo', '▁de', '▁actuación']","['Cuándo', '▁terminó', '▁el', '▁niño', '▁de', '▁destiny', '▁su', '▁ac', 'to', '▁de', '▁grupo', '?', '▁', '</s>', 'Cuál', '▁fue', '▁el', '▁nombre', '▁del', '▁segundo', '▁álbum', '▁en', '▁solitario', '▁de', '▁Beyoncé', '?', '▁', '</s>', 'Cuál', '▁fue', '▁el', '▁primer', '▁trabajo', '▁de', '▁actuación', '<', 'e', 's', '>']"
"['<es>', 'Cuándo', '▁beyonce', '▁emp', 'ie', 'za', '▁a', '▁convertirse', '▁en', '▁popular', '?', '▁', '</s>', 'En', '▁qué', '▁áreas', '▁comp', 'iten', '▁beyonce', '▁cuando', '[MASK]', '▁estaba', '▁cre', 'cien', 'do', '?', '▁', '</s>', 'Cuándo', '▁Beyonce', '▁de', 'jó', '▁el', '[MASK]', '▁de', '▁destiny']","['<es>', 'Cuándo', '▁beyonce', '▁emp', 'ie', 'za', '▁a', '▁convertirse', '▁en', '▁popular', '?', '▁', '</s>', 'En', '▁qué', '▁áreas', '▁comp', 'iten', '▁beyonce', '▁cuando', '▁ella', '▁estaba', '▁cre', 'cien', 'do', '?', '▁', '</s>', 'Cuándo', '▁Beyonce', '▁de', 'jó', '▁el', '▁niño', '▁de', '▁destiny']","['Cuándo', '▁beyonce', '▁emp', 'ie', 'za', '▁a', '▁convertirse', '▁en', '▁popular', '?', '▁', '</s>', 'En', '▁qué', '▁áreas', '▁comp', 'iten', '▁beyonce', '▁cuando', '▁ella', '▁estaba', '▁cre', 'cien', 'do', '?', '▁', '</s>', 'Cuándo', '▁Beyonce', '▁de', 'jó', '▁el', '▁niño', '▁de', '▁destiny', '<', 'e', 's', '>']"
"['<es>', 'Qué', '▁profes', 'or', '▁envió', '▁el', '▁primer', '▁m', 'ens', 'aje', '▁in', 'al', 'ámb', 'rico', '▁en', '▁los', '[MASK]', 'e', '.', '▁u', 'u', '?', '▁', '</s>', 'En', '▁qué', '▁año', '▁Jerome', '▁Green', '▁envió', '▁su', '▁primer', '▁m', 'ens', 'aje', '▁in']","['<es>', 'Qué', '▁profes', 'or', '▁envió', '▁el', '▁primer', '▁m', 'ens', 'aje', '▁in', 'al', 'ámb', 'rico', '▁en', '▁los', '▁e', 'e', '.', '▁u', 'u', '?', '▁', '</s>', 'En', '▁qué', '▁año', '▁Jerome', '▁Green', '▁envió', '▁su', '▁primer', '▁m', 'ens', 'aje', '▁in']","['Qué', '▁profes', 'or', '▁envió', '▁el', '▁primer', '▁m', 'ens', 'aje', '▁in', 'al', 'ámb', 'rico', '▁en', '▁los', '▁e', 'e', '.', '▁u', 'u', '?', '▁', '</s>', 'En', '▁qué', '▁año', '▁Jerome', '▁Green', '▁envió', '▁su', '▁primer', '▁m', 'ens', 'aje', '▁in', '<', 'e', 's', '>']"
"['<es>', 'Qué', '▁canciones', '▁de', '▁la', '▁sec', 'ción', '▁de', '▁tr', 'ompe', 'ta', '▁de', '▁la', '▁banda', '▁de', '▁los', '▁combat', 'es', '▁irlandeses', '▁jueg', '[MASK]', '[MASK]', '▁de', '▁los', '▁juegos', '▁de', '▁fútbol', '▁cas', 'eros', '?', '▁', '</s>', 'En', '▁qué', '▁día', '▁ocur']","['<es>', 'Qué', '▁canciones', '▁de', '▁la', '▁sec', 'ción', '▁de', '▁tr', 'ompe', 'ta', '▁de', '▁la', '▁banda', '▁de', '▁los', '▁combat', 'es', '▁irlandeses', '▁jueg', 'an', '▁antes', '▁de', '▁los', '▁juegos', '▁de', '▁fútbol', '▁cas', 'eros', '?', '▁', '</s>', 'En', '▁qué', '▁día', '▁ocur']","['Qué', '▁canciones', '▁de', '▁la', '▁sec', 'ción', '▁de', '▁tr', 'ompe', 'ta', '▁de', '▁la', '▁banda', '▁de', '▁los', '▁combat', 'es', '▁irlandeses', '▁jueg', 'an', '▁antes', '▁de', '▁los', '▁juegos', '▁de', '▁fútbol', '▁cas', 'eros', '?', '▁', '</s>', 'En', '▁qué', '▁día', '▁ocur', '<', 'e', 's', '>']"
"['<es>', 'Qué', '▁universidad', '▁ha', '▁hecho', '▁notre', '[MASK]', '▁en', '▁1921?', '▁', '</s>', 'En', '▁1919', '▁se', '▁nombró', '▁a', '▁un', '▁nuevo', '▁presidente', '▁de', '[MASK]', '▁Dame', ',', '▁quién', '▁era', '?', '▁', '</s>', 'Durante', '▁cuántos', '▁años', '▁se', '▁llev', 'ar', 'á', '▁a']","['<es>', 'Qué', '▁universidad', '▁ha', '▁hecho', '▁notre', '▁dame', '▁en', '▁1921?', '▁', '</s>', 'En', '▁1919', '▁se', '▁nombró', '▁a', '▁un', '▁nuevo', '▁presidente', '▁de', '▁Notre', '▁Dame', ',', '▁quién', '▁era', '?', '▁', '</s>', 'Durante', '▁cuántos', '▁años', '▁se', '▁llev', 'ar', 'á', '▁a']","['Qué', '▁universidad', '▁ha', '▁hecho', '▁notre', '▁dame', '▁en', '▁1921?', '▁', '</s>', 'En', '▁1919', '▁se', '▁nombró', '▁a', '▁un', '▁nuevo', '▁presidente', '▁de', '▁Notre', '▁Dame', ',', '▁quién', '▁era', '?', '▁', '</s>', 'Durante', '▁cuántos', '▁años', '▁se', '▁llev', 'ar', 'á', '▁a', '<', 'e', 's', '>']"
"['<es>', 'Qué', '▁entidad', '▁contra', 'tó', '▁notre', '▁dame', '▁para', '[MASK]', '▁una', '▁estructura', '▁de', '▁esta', 'cion', 'am', 'iento', '▁fuera', '▁de', '▁Eddy', '▁Street', '▁Commons', '?', '▁', '</s>', 'Hubo', '▁pro', 'tes', 'tado', '▁como', '▁parte', '▁de', '▁la', '▁construcción', '▁en', '▁Eddy', '▁Street']","['<es>', 'Qué', '▁entidad', '▁contra', 'tó', '▁notre', '▁dame', '▁para', '▁construir', '▁una', '▁estructura', '▁de', '▁esta', 'cion', 'am', 'iento', '▁fuera', '▁de', '▁Eddy', '▁Street', '▁Commons', '?', '▁', '</s>', 'Hubo', '▁pro', 'tes', 'tado', '▁como', '▁parte', '▁de', '▁la', '▁construcción', '▁en', '▁Eddy', '▁Street']","['Qué', '▁entidad', '▁contra', 'tó', '▁notre', '▁dame', '▁para', '▁construir', '▁una', '▁estructura', '▁de', '▁esta', 'cion', 'am', 'iento', '▁fuera', '▁de', '▁Eddy', '▁Street', '▁Commons', '?', '▁', '</s>', 'Hubo', '▁pro', 'tes', 'tado', '▁como', '▁parte', '▁de', '▁la', '▁construcción', '▁en', '▁Eddy', '▁Street', '<', 'e', 's', '>']"
"['<es>', 'Qué', '▁de', '[MASK]', '▁de', '[MASK]', '▁dame', '[MASK]', '▁el', '▁único', '▁que', '▁no', '▁ofre', 'ce', '[MASK]', '[MASK]', '▁de', '▁doctorado', '?', '▁', '[MASK]', 'Qué', '▁instituto', '▁de', '[MASK]', '▁dame', '▁est', 'udia', '▁las', '▁ra', '[MASK]', 'ones', '▁de', '▁los', '▁conflic', 'tos']","['<es>', 'Qué', '▁de', 'partamento', '▁de', '▁notre', '▁dame', '▁es', '▁el', '▁único', '▁que', '▁no', '▁ofre', 'ce', '▁un', '▁programa', '▁de', '▁doctorado', '?', '▁', '</s>', 'Qué', '▁instituto', '▁de', '▁notre', '▁dame', '▁est', 'udia', '▁las', '▁ra', 'z', 'ones', '▁de', '▁los', '▁conflic', 'tos']","['Qué', '▁de', 'partamento', '▁de', '▁notre', '▁dame', '▁es', '▁el', '▁único', '▁que', '▁no', '▁ofre', 'ce', '▁un', '▁programa', '▁de', '▁doctorado', '?', '▁', '</s>', 'Qué', '▁instituto', '▁de', '▁notre', '▁dame', '▁est', 'udia', '▁las', '▁ra', 'z', 'ones', '▁de', '▁los', '▁conflic', 'tos', '<', 'e', 's', '>']"
"['<es>', '[MASK]', '▁de', '▁qué', '▁película', '▁retra', 'tar', '▁a', '▁et', 'ta', '▁James', ',', '▁Beyonce', '▁creó', '▁a', '▁s', '[MASK]', '▁f', 'ero', 'z', '?', '▁', '</s>', 'Cuándo', '▁terminó', '▁el', '▁niño', '▁de', '▁destiny', '▁su', '▁ac', '[MASK]', '▁de', '▁grupo', '?', '▁']","['<es>', 'Después', '▁de', '▁qué', '▁película', '▁retra', 'tar', '▁a', '▁et', 'ta', '▁James', ',', '▁Beyonce', '▁creó', '▁a', '▁s', 'asha', '▁f', 'ero', 'z', '?', '▁', '</s>', 'Cuándo', '▁terminó', '▁el', '▁niño', '▁de', '▁destiny', '▁su', '▁ac', 'to', '▁de', '▁grupo', '?', '▁']","['Después', '▁de', '▁qué', '▁película', '▁retra', 'tar', '▁a', '▁et', 'ta', '▁James', ',', '▁Beyonce', '▁creó', '▁a', '▁s', 'asha', '▁f', 'ero', 'z', '?', '▁', '</s>', 'Cuándo', '▁terminó', '▁el', '▁niño', '▁de', '▁destiny', '▁su', '▁ac', 'to', '▁de', '▁grupo', '?', '▁', '<', 'e', 's', '>']"
"['<es>', 'Qué', '▁álbum', '▁fue', '▁más', '▁oscuro', '▁en', '▁t', 'ono', '▁de', '▁su', '▁trabajo', '▁anterior', '[MASK]', '▁', '</s>', 'Después', '▁de', '▁qué', '▁película', '▁retra', 'tar', '▁a', '▁et', 'ta', '▁James', ',', '▁Beyonce', '[MASK]', '▁a', '▁s', '[MASK]', '▁f', 'ero', 'z', '[MASK]']","['<es>', 'Qué', '▁álbum', '▁fue', '▁más', '▁oscuro', '▁en', '▁t', 'ono', '▁de', '▁su', '▁trabajo', '▁anterior', '?', '▁', '</s>', 'Después', '▁de', '▁qué', '▁película', '▁retra', 'tar', '▁a', '▁et', 'ta', '▁James', ',', '▁Beyonce', '▁creó', '▁a', '▁s', 'asha', '▁f', 'ero', 'z', '?']","['Qué', '▁álbum', '▁fue', '▁más', '▁oscuro', '▁en', '▁t', 'ono', '▁de', '▁su', '▁trabajo', '▁anterior', '?', '▁', '</s>', 'Después', '▁de', '▁qué', '▁película', '▁retra', 'tar', '▁a', '▁et', 'ta', '▁James', ',', '▁Beyonce', '▁creó', '▁a', '▁s', 'asha', '▁f', 'ero', 'z', '?', '<', 'e', 's', '>']"
"['<es>', 'Hubo', '▁m', 'úl', 'ti', 'ples', '▁estudiantes', '▁de', '▁notre', '▁dame', '▁que', '▁entr', 'aron', '▁en', '▁el', '▁salón', '▁de', '▁la', '▁fama', '▁del', '▁fútbol', '▁profesional', ',', '▁cuántos', '?', '▁', '</s>', 'Dónde', '▁entre', '▁las', '▁universidades', '▁de', '▁Estados', '▁Unidos', '▁se', '▁encuentra']","['<es>', 'Hubo', '▁m', 'úl', 'ti', 'ples', '▁estudiantes', '▁de', '▁notre', '▁dame', '▁que', '▁entr', 'aron', '▁en', '▁el', '▁salón', '▁de', '▁la', '▁fama', '▁del', '▁fútbol', '▁profesional', ',', '▁cuántos', '?', '▁', '</s>', 'Dónde', '▁entre', '▁las', '▁universidades', '▁de', '▁Estados', '▁Unidos', '▁se', '▁encuentra']","['Hubo', '▁m', 'úl', 'ti', 'ples', '▁estudiantes', '▁de', '▁notre', '▁dame', '▁que', '▁entr', 'aron', '▁en', '▁el', '▁salón', '▁de', '▁la', '▁fama', '▁del', '▁fútbol', '▁profesional', ',', '▁cuántos', '?', '▁', '</s>', 'Dónde', '▁entre', '▁las', '▁universidades', '▁de', '▁Estados', '▁Unidos', '▁se', '▁encuentra', '<', 'e', 's', '>']"
"['<es>', 'Qué', '▁tipo', '▁de', '▁mas', 'co', 'ta', '▁tienen', '▁los', '▁equipos', '▁de', '▁notre', '▁dame', '▁sport', '?', '▁', '</s>', '[MASK]', '▁actualmente', '▁proporciona', '▁uni', 'for', 'mes', '▁a', '▁los', '▁equipos', '▁depor', 'tivos', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Cuál', '▁es']","['<es>', 'Qué', '▁tipo', '▁de', '▁mas', 'co', 'ta', '▁tienen', '▁los', '▁equipos', '▁de', '▁notre', '▁dame', '▁sport', '?', '▁', '</s>', 'Quién', '▁actualmente', '▁proporciona', '▁uni', 'for', 'mes', '▁a', '▁los', '▁equipos', '▁depor', 'tivos', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Cuál', '▁es']","['Qué', '▁tipo', '▁de', '▁mas', 'co', 'ta', '▁tienen', '▁los', '▁equipos', '▁de', '▁notre', '▁dame', '▁sport', '?', '▁', '</s>', 'Quién', '▁actualmente', '▁proporciona', '▁uni', 'for', 'mes', '▁a', '▁los', '▁equipos', '▁depor', 'tivos', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Cuál', '▁es', '<', 'e', 's', '>']"
"['<es>', '[MASK]', '▁as', 'ientos', '▁hay', '[MASK]', '▁el', '▁estadio', '▁notre', '[MASK]', '?', '▁', '[MASK]', 'Qué', '▁se', '▁mu', 'estra', '[MASK]', '▁zahm', '▁house', '▁para', '▁los', '▁juegos', '▁de', '[MASK]', '[MASK]', '▁notre', '[MASK]', '?', '▁', '[MASK]', 'Qué', '▁ocurre', '▁a', '▁me', 'diano']","['<es>', 'Cuántos', '▁as', 'ientos', '▁hay', '▁en', '▁el', '▁estadio', '▁notre', '▁dame', '?', '▁', '</s>', 'Qué', '▁se', '▁mu', 'estra', '▁en', '▁zahm', '▁house', '▁para', '▁los', '▁juegos', '▁de', '▁fútbol', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Qué', '▁ocurre', '▁a', '▁me', 'diano']","['Cuántos', '▁as', 'ientos', '▁hay', '▁en', '▁el', '▁estadio', '▁notre', '▁dame', '?', '▁', '</s>', 'Qué', '▁se', '▁mu', 'estra', '▁en', '▁zahm', '▁house', '▁para', '▁los', '▁juegos', '▁de', '▁fútbol', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Qué', '▁ocurre', '▁a', '▁me', 'diano', '<', 'e', 's', '>']"
"['<es>', 'Qué', '[MASK]', '▁era', '▁un', '▁ex', '▁compañ', 'ero', '▁de', '▁te', 'd', '▁stri', 'ker', '▁en', '▁el', '▁av', 'ión', '▁de', '▁cine', '!?', '[MASK]', '</s>', 'Pat', '▁O', ""▁'"", '▁Bri', 'en', '▁retra', '[MASK]', '▁a', '▁qué', '[MASK]', '▁en', '▁la', '▁película', '▁knute']","['<es>', 'Qué', '▁persona', '▁era', '▁un', '▁ex', '▁compañ', 'ero', '▁de', '▁te', 'd', '▁stri', 'ker', '▁en', '▁el', '▁av', 'ión', '▁de', '▁cine', '!?', '▁', '</s>', 'Pat', '▁O', ""▁'"", '▁Bri', 'en', '▁retra', 'ta', '▁a', '▁qué', '▁persona', '▁en', '▁la', '▁película', '▁knute']","['Qué', '▁persona', '▁era', '▁un', '▁ex', '▁compañ', 'ero', '▁de', '▁te', 'd', '▁stri', 'ker', '▁en', '▁el', '▁av', 'ión', '▁de', '▁cine', '!?', '▁', '</s>', 'Pat', '▁O', ""▁'"", '▁Bri', 'en', '▁retra', 'ta', '▁a', '▁qué', '▁persona', '▁en', '▁la', '▁película', '▁knute', '<', 'e', 's', '>']"
"['<es>', 'Qué', '[MASK]', '▁tuvo', '▁notre', '▁dame', '▁en', '▁1947?', '▁', '</s>', 'Cuál', '▁fue', '▁la', '▁vida', '▁ú', 'til', '▁de', '▁Theodore', '▁Hesburgh', '?', '▁', '</s>', 'En', '▁el', '▁tiempo', '▁que', '▁hesburgh', '▁fue', '[MASK]', '▁de', '▁notre', '▁dame', '▁por', '▁qué', '▁fac', 'tor']","['<es>', 'Qué', '▁presidente', '▁tuvo', '▁notre', '▁dame', '▁en', '▁1947?', '▁', '</s>', 'Cuál', '▁fue', '▁la', '▁vida', '▁ú', 'til', '▁de', '▁Theodore', '▁Hesburgh', '?', '▁', '</s>', 'En', '▁el', '▁tiempo', '▁que', '▁hesburgh', '▁fue', '▁presidente', '▁de', '▁notre', '▁dame', '▁por', '▁qué', '▁fac', 'tor']","['Qué', '▁presidente', '▁tuvo', '▁notre', '▁dame', '▁en', '▁1947?', '▁', '</s>', 'Cuál', '▁fue', '▁la', '▁vida', '▁ú', 'til', '▁de', '▁Theodore', '▁Hesburgh', '?', '▁', '</s>', 'En', '▁el', '▁tiempo', '▁que', '▁hesburgh', '▁fue', '▁presidente', '▁de', '▁notre', '▁dame', '▁por', '▁qué', '▁fac', 'tor', '<', 'e', 's', '>']"
"['<es>', 'Qué', '▁notable', '▁jugador', '▁de', '▁fútbol', '▁jugó', '▁en', '▁notre', '▁dame', '▁de', '▁1916', '▁a', '▁1920?', '▁', '</s>', 'C', 'ontra', '[MASK]', '▁o', 'pon', 'ente', '▁le', '▁di', 'jo', '▁knute', '▁rockne', '▁a', '▁su', '▁equipo', '▁para', '▁""', '▁ganar', '▁uno', '▁para', '▁el']","['<es>', 'Qué', '▁notable', '▁jugador', '▁de', '▁fútbol', '▁jugó', '▁en', '▁notre', '▁dame', '▁de', '▁1916', '▁a', '▁1920?', '▁', '</s>', 'C', 'ontra', '▁qué', '▁o', 'pon', 'ente', '▁le', '▁di', 'jo', '▁knute', '▁rockne', '▁a', '▁su', '▁equipo', '▁para', '▁""', '▁ganar', '▁uno', '▁para', '▁el']","['Qué', '▁notable', '▁jugador', '▁de', '▁fútbol', '▁jugó', '▁en', '▁notre', '▁dame', '▁de', '▁1916', '▁a', '▁1920?', '▁', '</s>', 'C', 'ontra', '▁qué', '▁o', 'pon', 'ente', '▁le', '▁di', 'jo', '▁knute', '▁rockne', '▁a', '▁su', '▁equipo', '▁para', '▁""', '▁ganar', '▁uno', '▁para', '▁el', '<', 'e', 's', '>']"
"['<es>', 'En', '▁1899', '▁Notre', '▁Dame', '▁formó', '▁qué', '▁universidad', '?', '▁', '</s>', 'En', '▁qué', '▁edificio', '▁se', '[MASK]', '▁la', '▁actual', '▁escuela', '▁de', '▁arquitectura', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Qué', '▁longitud', '▁es', '▁el', '▁curso', '▁de', '▁estudio', '▁en', '▁la']","['<es>', 'En', '▁1899', '▁Notre', '▁Dame', '▁formó', '▁qué', '▁universidad', '?', '▁', '</s>', 'En', '▁qué', '▁edificio', '▁se', '▁encuentra', '▁la', '▁actual', '▁escuela', '▁de', '▁arquitectura', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Qué', '▁longitud', '▁es', '▁el', '▁curso', '▁de', '▁estudio', '▁en', '▁la']","['En', '▁1899', '▁Notre', '▁Dame', '▁formó', '▁qué', '▁universidad', '?', '▁', '</s>', 'En', '▁qué', '▁edificio', '▁se', '▁encuentra', '▁la', '▁actual', '▁escuela', '▁de', '▁arquitectura', '▁en', '▁notre', '▁dame', '?', '▁', '</s>', 'Qué', '▁longitud', '▁es', '▁el', '▁curso', '▁de', '▁estudio', '▁en', '▁la', '<', 'e', 's', '>']"
"['<es>', 'La', '[MASK]', '[MASK]', '▁profes', 'ores', '▁en', '▁notre', '▁dame', '▁au', 'ment', 'ó', '▁por', '▁qué', '[MASK]', '▁bajo', '▁malloy', '[MASK]', '▁', '</s>', 'Cuándo', '▁fue', '▁John', '▁Jenkins', '▁el', '▁presidente', '[MASK]', '▁Notre', '▁Dame', '[MASK]', '▁', '</s>', 'En', '▁términos', '[MASK]', '▁la']","['<es>', 'La', '▁cantidad', '▁de', '▁profes', 'ores', '▁en', '▁notre', '▁dame', '▁au', 'ment', 'ó', '▁por', '▁qué', '▁cantidad', '▁bajo', '▁malloy', '?', '▁', '</s>', 'Cuándo', '▁fue', '▁John', '▁Jenkins', '▁el', '▁presidente', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', 'En', '▁términos', '▁de', '▁la']","['La', '▁cantidad', '▁de', '▁profes', 'ores', '▁en', '▁notre', '▁dame', '▁au', 'ment', 'ó', '▁por', '▁qué', '▁cantidad', '▁bajo', '▁malloy', '?', '▁', '</s>', 'Cuándo', '▁fue', '▁John', '▁Jenkins', '▁el', '▁presidente', '▁de', '▁Notre', '▁Dame', '?', '▁', '</s>', 'En', '▁términos', '▁de', '▁la', '<', 'e', 's', '>']"
"['<es>', 'Cuántos', '▁estudiantes', '▁entr', '[MASK]', '▁admi', 'tieron', '▁notre', '▁dame', '▁en', '[MASK]', '▁o', 'to', '[MASK]', '[MASK]', '[MASK]', '▁', '</s>', 'Qué', '▁porcentaje', '[MASK]', '▁estudiantes', '▁fueron', '▁admi', '[MASK]', '▁en', '▁notre', '▁dame', '▁en', '▁o', 'to', '[MASK]', '[MASK]', '[MASK]', '▁', '</s>']","['<es>', 'Cuántos', '▁estudiantes', '▁entr', 'antes', '▁admi', 'tieron', '▁notre', '▁dame', '▁en', '▁el', '▁o', 'to', 'ño', '▁de', '▁2015?', '▁', '</s>', 'Qué', '▁porcentaje', '▁de', '▁estudiantes', '▁fueron', '▁admi', 'tidos', '▁en', '▁notre', '▁dame', '▁en', '▁o', 'to', 'ño', '▁de', '▁2015?', '▁', '</s>']","['Cuántos', '▁estudiantes', '▁entr', 'antes', '▁admi', 'tieron', '▁notre', '▁dame', '▁en', '▁el', '▁o', 'to', 'ño', '▁de', '▁2015?', '▁', '</s>', 'Qué', '▁porcentaje', '▁de', '▁estudiantes', '▁fueron', '▁admi', 'tidos', '▁en', '▁notre', '▁dame', '▁en', '▁o', 'to', 'ño', '▁de', '▁2015?', '▁', '</s>', '<', 'e', 's', '>']"
"['<es>', 'Los', '▁estudiantes', '▁de', '▁notre', '▁dame', '▁tuvieron', '[MASK]', '▁enfr', 'enta', 'miento', '▁en', '▁1924', '▁con', '▁qué', '▁grupo', '▁anti', '-', 'Cat', 'ó', 'lico', '[MASK]', '▁', '</s>', 'A', '▁qué', '▁presidente', '▁universitario', '▁de', '▁notre', '▁dame', '▁se', '▁le', '▁at', 'ribu', 'ye']","['<es>', 'Los', '▁estudiantes', '▁de', '▁notre', '▁dame', '▁tuvieron', '▁un', '▁enfr', 'enta', 'miento', '▁en', '▁1924', '▁con', '▁qué', '▁grupo', '▁anti', '-', 'Cat', 'ó', 'lico', '?', '▁', '</s>', 'A', '▁qué', '▁presidente', '▁universitario', '▁de', '▁notre', '▁dame', '▁se', '▁le', '▁at', 'ribu', 'ye']","['Los', '▁estudiantes', '▁de', '▁notre', '▁dame', '▁tuvieron', '▁un', '▁enfr', 'enta', 'miento', '▁en', '▁1924', '▁con', '▁qué', '▁grupo', '▁anti', '-', 'Cat', 'ó', 'lico', '?', '▁', '</s>', 'A', '▁qué', '▁presidente', '▁universitario', '▁de', '▁notre', '▁dame', '▁se', '▁le', '▁at', 'ribu', 'ye', '<', 'e', 's', '>']"
"['<es>', 'Cuál', '▁fue', '▁la', '▁pun', '[MASK]', '[MASK]', '▁del', '▁S', 'A', 'T', '[MASK]', '▁en', '▁promedio', '[MASK]', '▁en', '▁notre', '▁dame', '▁cuando', '▁edward', '▁malloy', '▁se', '▁convirtió', '▁en', '▁presidente', '?', '▁', '</s>', 'Cu', 'ando', '▁malloy', '▁llegó', '▁al', '▁final', '▁de', '[MASK]']","['<es>', 'Cuál', '▁fue', '▁la', '▁pun', 'tua', 'ción', '▁del', '▁S', 'A', 'T', ',', '▁en', '▁promedio', ',', '▁en', '▁notre', '▁dame', '▁cuando', '▁edward', '▁malloy', '▁se', '▁convirtió', '▁en', '▁presidente', '?', '▁', '</s>', 'Cu', 'ando', '▁malloy', '▁llegó', '▁al', '▁final', '▁de', '▁su']","['Cuál', '▁fue', '▁la', '▁pun', 'tua', 'ción', '▁del', '▁S', 'A', 'T', ',', '▁en', '▁promedio', ',', '▁en', '▁notre', '▁dame', '▁cuando', '▁edward', '▁malloy', '▁se', '▁convirtió', '▁en', '▁presidente', '?', '▁', '</s>', 'Cu', 'ando', '▁malloy', '▁llegó', '▁al', '▁final', '▁de', '▁su', '<', 'e', 's', '>']"
"['<es>', 'La', '▁revista', '[MASK]', '[MASK]', '▁nombró', '▁una', '▁de', '▁las', '▁más', '[MASK]', '[MASK]', '▁personas', '▁del', '▁siglo', '[MASK]', '[MASK]', '[MASK]', 'Qué', '▁revista', '[MASK]', '▁declaró', '[MASK]', '▁músico', '▁de', '[MASK]', '▁mujer', '▁más', '▁domin', 'ante', '[MASK]', '[MASK]', '[MASK]', 'Qué', '▁revista', '▁c']","['<es>', 'La', '▁revista', '▁time', '▁la', '▁nombró', '▁una', '▁de', '▁las', '▁más', '▁100', '▁qué', '▁personas', '▁del', '▁siglo', '?', '▁', '</s>', 'Qué', '▁revista', '▁la', '▁declaró', '▁el', '▁músico', '▁de', '▁la', '▁mujer', '▁más', '▁domin', 'ante', '?', '▁', '</s>', 'Qué', '▁revista', '▁c']","['La', '▁revista', '▁time', '▁la', '▁nombró', '▁una', '▁de', '▁las', '▁más', '▁100', '▁qué', '▁personas', '▁del', '▁siglo', '?', '▁', '</s>', 'Qué', '▁revista', '▁la', '▁declaró', '▁el', '▁músico', '▁de', '▁la', '▁mujer', '▁más', '▁domin', 'ante', '?', '▁', '</s>', 'Qué', '▁revista', '▁c', '<', 'e', 's', '>']"
"['<es>', 'An', 'tes', '[MASK]', '▁la', '▁creación', '[MASK]', '▁la', '▁universidad', '[MASK]', '▁ingeniería', '▁se', '▁llev', 'aron', '▁a', '▁cabo', '▁estudios', '▁simil', 'ares', '▁en', '▁el', '[MASK]', '▁notre', '▁dame', '▁college', '?', '▁', '</s>', '[MASK]', '[MASK]', 'parta', 'men', 'tos', '▁hay', '[MASK]', '▁del']","['<es>', 'An', 'tes', '▁de', '▁la', '▁creación', '▁de', '▁la', '▁universidad', '▁de', '▁ingeniería', '▁se', '▁llev', 'aron', '▁a', '▁cabo', '▁estudios', '▁simil', 'ares', '▁en', '▁el', '▁que', '▁notre', '▁dame', '▁college', '?', '▁', '</s>', 'Cuántos', '▁de', 'parta', 'men', 'tos', '▁hay', '▁dentro', '▁del']","['An', 'tes', '▁de', '▁la', '▁creación', '▁de', '▁la', '▁universidad', '▁de', '▁ingeniería', '▁se', '▁llev', 'aron', '▁a', '▁cabo', '▁estudios', '▁simil', 'ares', '▁en', '▁el', '▁que', '▁notre', '▁dame', '▁college', '?', '▁', '</s>', 'Cuántos', '▁de', 'parta', 'men', 'tos', '▁hay', '▁dentro', '▁del', '<', 'e', 's', '>']"
